"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Kenya","KEN","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","3.17142857142857","3.45714285714286","4.57771428571429","5.50428571428571","6.864","8.76342857142857","9.51428571428571","9.37142857142857","12.0857142857143","14.1428571428571","13.4857142857143","15.1968571428571","14.5605714285714","15.0857142857143","11.7089473684211","14.1831578947368","13.5584210526316","13.4215789473684","10.0789473684211","16.2105263157895","21.7894736842105","16.5","19.7631578947368","21.9481879194631","22.4311324879755","21.4239059438276","23.7084854994629","24.8054076198279","20.1213730324294","21.3827655310621","22.1110457131646","19.2554799697657","19.7628458498024","23.8077769625825","14.4170650974623","34.4251766217084","27.9185708350644","27.1697306541257","29.0620094191523","29.7904314046207","29.2492199687988","27.313101551758","33.0967741935484","27.6808672499049","34.3265577507599","33.154802259887","36.3952830188679","33.2875471698113","34.0430527272727","32.7925218181818","39.5897896551724","47.2682525423729","56.5766551724138","47.7307603448276","38.8848655172414","48.3822017241379","63.0845431034483","48.1231310344828","57.2875706896552","65.2202603448276","",
"Kyrgyz Republic","KGZ","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2424242424242","20.7100591715976","20.6794682422452","20.6489675516224","22.8445099484156","22.8276877761414","21.3808823529412","20.5197368421053","21.533185840708","20.5491071428571","7.05055762081784","24.7105654761905","21.6821589205397","24.6285046728972","22.1967749474176","22.4546875","18.9738178976163","22.0681818181818","22.6594577652406","19.168430127753","24.3161522794924","27.4302025494643","32.0006247071685","10.4035842573794","12.6933840658487","7.69034788010561","21.2298136645963","22.6697219201491","22.6464191393506","",
"Cambodia","KHM","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","1.76074700493305","0.343859649122807","0.473684210526316","0.53448275862069","0.551724137931034","0.568965517241379","1.51619572708477","1.40350877192982","2.03636363636364","1.28629780913479","1.74555555555556","1.27777777777778","1.11111111111111","0.756756756756757","0.0540540540540541","0.0526315789473684","","","","4.05","9.5","5.36945812807882","2.35294117647059","0.833333333333333","","","0.2","0.0289855072463768","0.0814111261872456","1.10960757780785","1.54054054054054","2.97297297297297","3.92895586652314","2.86486486486486","2.64864864864865","2.10810810810811","5.91891891891892","2.05945945945946","","","","6.93727567567568","5.48374594594595","6.81228378378378","10.4576594594595","10.3195162162162","10.1584054054054","9.86944864864865","13.2533081081081","15.4133315789474","20.0648052631579","27.4356185430464","24.9842284196547","27.9870517928287","30.1696620227038","21.8188132094943","41.0598116615067","43.8786945304437","44.8002502579979","46.6882301341589","",
"Kiribati","KIR","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","73.5","84","84","105","120","120","125","175","237.5","262.5","237.5","425","450","462.5","337.5","250","262.5","262.5","262.5","262.5","300","300","300","337.5","350","362.5","362.5","237.5","115.5","110.25","137.5","137.5","137.5","227.142857142857","189.571428571429","221.166666666667","283.333333333333","283.333333333333","242.857142857143","242.857142857143","242.857142857143","7.85714285714286","7.85714285714286","7.85714285714286","13.8539042821159","22.6130653266332","12.531328320802","20.5","12.75","11.3333333333333","10.4","10.4","0.006","23.048","5.172","7.51","5.234","5.176","4.434","5.196","",
"Korea, Rep.","KOR","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","155.491392031481","157.657657657658","172.065671641791","172.497369679579","155.555247341655","193.538637402835","221.535063752277","220.082796688132","247.954081632653","261.450069670228","280.318650421743","307.843155893536","361.38138424821","408.864096385542","419.940805434255","312.26359223301","356.134494436381","418.9037999038","411.376510391493","389.830097087379","374.817649926865","299.707174231332","353.149606299213","385.770946950917","416.525634644102","430.838323353293","450.622820129547","461.241862794191","494.461071789687","490.374807987711","481.421899325376","507.744994731296","519.306666666667","520.325203252033","549.090858104319","520.863610315186","576.074332171893","507.611241217799","483.275456150677","455.958672875437","424.276494967436","417.969922341697","427.046636528029","453.196091954023","478.152020693853","333.7393143916","406.249993738259","304.480274760383","338.61044921875","330.282103516921","337.318877688172","351.825673367494","344.695875116994","345.922926829268","337.8127893479","351.141252638987","353.420025775041","367.328930131004","366.531055718475","362.484430473373","",
"Kuwait","KWT","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","100","100","660","440","250","250","250","166.666666666667","233.333333333333","101.75","82","193.75","125","","","200","200","200","200","333.333333333333","200","166.666666666667","157.142857142857","62.9","80.4615384615385","83.3333333333333","83.3333333333333","90.9090909090909","90.9090909090909","317.105454545455","294.375221238938","533.533628318584","95.2380952380952","228.396","441.552380952381","468.608","494.471551724138","777.150526315789","1204.51818181818","1050.72375","1147.61627906977","1121.98","1026.90125","1123.31125","",
"Latin America & Caribbean (excluding high income)","LAC","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","11.0519353510397","12.0304390268639","14.7287207503867","14.5721175084671","15.4451697444733","17.1902889953065","20.4771235702231","24.5056851911046","25.7079881690332","29.3350201395586","30.3070016548146","36.6486374536734","39.1226926749946","41.6920551264847","43.1724364513912","49.88106764804","55.5304424990475","54.6347176246954","56.9013621799099","62.1118923803411","52.353718097075","51.3981960567698","45.4709158725067","57.722263331771","55.6102245201114","64.8108780920413","66.4801163623969","64.0329227583821","60.8232015608816","59.3345804394545","58.1676603260817","58.8427720032215","67.0269908642233","73.8546920486378","65.8780326915057","78.9695122824181","87.4936713429209","87.2866985469763","86.8355217431814","93.2509645878073","96.6055221441619","98.990192044418","109.692471389276","126.842965365273","103.838800053688","109.164273940677","129.545905538936","116.459452435801","89.6280419170941","118.233852842763","142.053525785726","130.936132101094","147.004998349024","158.932004402854","137.396258195695","150.022481869685","166.342212883352","176.279473673728","178.12103823893","211.871123932248","",
"Lao PDR","LAO","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","90","64.8","106.777777777778","131.863157894737","71.4854368932039","97.0873786407767","104.314814814815","106.955752212389","143.478260869565","187.234042553192","199.583333333333","230.833333333333","303.0625","176.877637130802","55.5555555555556","138.961038961039","122.368421052632","140.625","204.545454545455","126.666666666667","167.619047619048","233.653846153846","201.442307692308","242.355769230769","175","88","107.446808510638","121.505376344086","150","138.79781420765","164.088397790055","188.888888888889","201.111111111111","155.555555555556","244.444444444444","306.010928961749","336.443243243243","340.641711229947","493.798449612403","405.093023255814","488.141666666667","263.400230769231","234.349705882353","254.563536316948","155.153987297107","113.515","173.008420268256","163.40918699187","167.191869918699","223.798596491228","340.38864","240.464090909091","209.053257575758","220.673484848485","265.57007518797","258.141897810219","293.443974630021","274.822568887593","278.641241685144","248.775092387288","",
"Liberia","LBR","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","2.58823529411765","2.33918128654971","2.19941520467836","2.21107871720117","2.66239067055394","3.94186046511628","5.30058139534884","5.96695652173913","4.99826086956522","7.2231884057971","10.1156069364162","9.59537572254335","8.18443804034582","12.6224783861671","20.632183908046","24.9425287356322","29.3409742120344","21.0857142857143","34.3657142857143","30.3183114660582","42.2810011376564","49.1104815864023","51.4152112676056","44.8955056179775","37.8847229994404","43.883008356546","56.7166666666667","48.8333333333333","43.6565096952909","42.9916897506925","46.8508287292818","47.4380165289256","61.1019283746556","40.8219178082192","47.5935828877005","30.7692307692308","30.4240631163708","27.8236914600551","47.6584022038568","30.3030303030303","40.3305785123967","35.9971900826446","19.5471019283747","28.8270857142857","29.9803028571429","31.4635542857143","30.4435485714286","29.4204171428571","33.4886742857143","38.5558857808858","47.1669289044289","47.9738372093023","36.2080581395349","22.9170523255814","15.6729534883721","15.6408313953488","26.0516453488372","16.3913488372093","18.6284534883721","14.8514127906977","",
"St. Lucia","LCA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","90","96","108","120","180","240","320","440","580","680","680","1100","1160","1094.33962264151","820","640","600","232.8","317.872340425532","191.111111111111","250.232558139535","403.25","383.243243243243","496","569.090909090909","515.151515151515","566.666666666667","866.666666666667","2396","1972.75862068966","2321.42857142857","1067.58148148148","691.240740740741","253.82","99.865","118.826315789474","44.9263157894737","621.325","1109.56","1061.435","20.285","249.815","679.8","246.825","283.168181818182","226.491304347826","43.2771535580524","6.74157303370786","98.876404494382","134.082397003745","94.3820224719101","294.205992509363","126.086142322097","270.112359550562","263.123595505618","192.014981273408","147.498127340824","149.689138576779","239.779026217228","239.779026217228","",
"Latin America & Caribbean","LCN","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","11.0396666169879","12.2522975236543","14.9931818689044","15.097963718771","15.8335493991917","17.8048942578757","20.6489162712545","24.7945662388087","25.8337729516694","29.6270710849813","30.7686792682432","36.6499226896087","39.3368736810744","41.868061124516","42.4357191664218","49.2597570240493","54.3795995981287","54.0515649248279","56.8951774205153","61.7873523905667","51.7630087216047","50.9334177116709","45.4876436034434","58.3457655411698","57.5955542597737","67.4284993686081","70.1255873172566","68.4696819355767","64.5162471206524","62.667060567002","61.2809117034472","61.9814662316412","69.8259434796101","75.7466164516721","68.925874152572","82.4535249663577","90.2148513647416","89.7076550534254","89.0400041035409","95.7747997362715","99.0540119927204","101.161505573021","112.011779724532","129.241547913955","106.854581072156","112.017285358285","132.60758831099","120.572819553346","94.0680916910559","122.46420587681","144.378260018166","134.803572627113","151.586479325035","161.762687492127","140.620662561889","152.325629779006","167.195453613195","176.827283795764","178.296576566224","211.288725251961","",
"Least developed countries: UN classification","LDC","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0590034412591","","","17.5919443757672","","","","","","","16.129487328035","18.5336292021933","18.4967200845119","18.4450867378851","18.4395341164323","","18.2305274558092","20.8282357562805","23.5580560463779","21.8304080850925","21.9328534951353","24.9671736836959","25.8608633194397","27.5295809007633","30.1451706933347","31.4854310406024","32.8566168010136","34.0073357220086","",
"Low income","LIC","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","4.09059967312002","4.55855705537851","5.01555694866042","5.45380599335526","7.38157436144258","8.4265600527574","8.60219258774442","8.22224050820401","9.43144518272425","9.88459037169204","12.6862955562528","14.4395788149203","16.3146697451967","18.1222556657224","17.3438711797568","18.6656234042203","20.1555016351936","21.9585916329485","20.3475782553074","20.4790471278448","20.7298648042545","21.8696579141419","21.5083917975151","21.0307126857431","20.8152904446256","20.6523298575904","20.9503998804096","19.1286522148916","14.284785659059","11.279277759028","10.761480000987","11.5479753814934","10.2664139259331","10.9605135305835","10.0056192074728","8.19445343925624","12.0666393463782","9.89503667175364","11.6947375831109","11.8055307931093","12.3170726411251","12.2699097750622","13.6425156130098","11.5832882955912","11.6688754732872","12.5414938780976","10.710241014317","9.76972263166813","11.4234744759087","11.876694049351","14.281528046196","14.6904623939484","14.1147912209984","13.4084815336742","14.3735281811793","",
"Liechtenstein","LIE","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","140.487394957983","165.454072790295","114.631313131313","106.978481012658","121.585119798235","131.859848484848","128.431818181818","163.261904761905","110.696517412935","129.753086419753","137.622549019608","121.532846715328","134.178743961353","122.182254196643","85.1764705882353","105.888888888889","117.473684210526","135.886","162.126666666667","183.626666666667","163.777777777778","181.602100350058","192.998849252014","218.918577981651","222.23401826484","217.772266065389","227.606703910615","230.623608017817","233.907880133185","190.158888888889","196.228128460687","202.93591160221","239.207954545455","246.322763306908","232.554176072235","238.072153325817","235.037162162162","262.006749156355","286.277348066298","269.907103825137","266.449781659389","304.563034188034","259.184210526316","287.01","255.291818181818","291.315238095238","288.525","311.711666666667","257.928333333333","229.0475","257.314615384615","205.855246153846","173.985684615385","261.314592307692","190.095053846154","126.262839694656","117.393622178458","138.296325459318","189.216744455708","297.77443877551","",
"Lower middle income","LMC","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","12.1846770734845","13.5958801666739","15.8101108108348","17.5503335363683","18.1326713008937","17.7416066307617","20.942803229949","21.4033223577047","26.2227647782154","29.6807866059575","30.8456967441033","33.9937842800345","37.5493225859223","38.331370532204","42.1252899707667","46.1378548873755","49.5200566600575","53.6687432209117","49.7293833229109","58.2799941419493","60.2437500660905","62.8963399982789","64.7310045540079","67.1178543568747","62.7010393871039","66.1207053567503","67.6232908002989","69.7594434363182","75.0184583470126","78.1684382846821","82.8497895400724","80.6727250495971","82.7895069305385","78.5191947735495","81.5945841807118","87.9926597940649","93.7068283483916","99.4502777924036","101.821253629285","104.592518183484","113.857771845924","118.933463865672","119.208814233324","114.402166761639","115.840876768292","120.728171008743","123.248061622505","121.708870521107","130.175097689547","132.233598642015","134.932312153445","147.937805111108","",
"Low & middle income","LMY","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","14.6311562927557","16.6920082891256","18.6275006674708","21.5196031233639","23.4250190470452","26.7539613361131","29.2239466192257","27.9832604505803","32.8181096563824","34.3028740749272","42.5605176218676","47.6001869629686","52.3756970315001","58.2107218968853","58.4623908297732","60.6563626739589","64.8907177251631","69.5549299222251","65.7583263782598","69.5031285540329","75.5882438160635","83.3898240550544","83.9120469881659","87.5369379492871","90.3893271142494","81.3864361632047","73.9971592028509","76.9160964035377","83.7817826760557","86.5382584758127","89.9229807910951","91.3317272135561","94.077762456109","91.47787205604","94.0338526397052","99.2678316328137","100.500101797272","108.982823900108","110.738838204687","115.190366813186","120.732839746684","118.361132007112","119.746486455846","130.848985496874","136.232501369605","130.571730783352","133.162314871354","138.237969274893","135.745414465288","137.217632494009","141.648211752424","139.845585317744","138.825862155391","148.363171180315","",
"Lesotho","LSO","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","79.1872929841294","79.622125748676","96.3846812460702","105.814155019606","116.266062831307","126.461260602751","119.295129283931","121.742915981896","128.820618305189","136.21735440087","120.223698748796","125.355083860608","147.062415235196","160.306434075391","159.81965792571","159.803405957881","165.525595080054","113.191453658728","103.386402998338","108.333354151388","124.153593191751","129.150076762477","130.007880124886","131.991596795918","134.390514922562","131.237357706824","134.528295254573","150.761856227943","154.960186202197","169.748168413829","169.859131181678","172.199626160445","184.970640087272","175.895362386242","170.160250111325","192.638874858844","203.812617021958","203.527095715674","210.144634144703","217.270255827747","209.248663727578","209.598725676273","210.664192111547","204.797230557332","198.148552414606","207.283470649256","",
"Lithuania","LTU","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.0727902946274","30.7637906647808","30.5019305019305","41.1723656664341","41.5212840195394","47.7067407922168","48.3737024221453","52.1503555706062","53.1619179986101","99.3255671367259","115.314215985357","124.590163934426","119.401138332096","102.28166797797","115.499254843517","119.307038570495","90.9481600859522","102.449237960754","103.976685155589","104.771926613899","107.05596107056","109.635887360838","111.752191302868","122.582070997744","131.852716072429","141.108998431335","133.516784869976","137.083502870835","140.003472036988","",
"Luxembourg","LUX","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","267.467741935484","267.467741935484","333.612903225806","313.15","293.633333333333","276.409836065574","250.516129032258","244.584749878582","258.19209039548","270.605280103026","258.519820971867","247.590072057646","240.760261938987","242.675159235669","262.107985774329","252.218801379799","234.681392278713","245.678593908875","238.623209399646","",
"Latvia","LVA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5260663507109","56.4908120924718","55.7309941520468","21.9560878243513","23.5849056603774","32.5301204819277","46.4589235127479","55.1945288753799","51.8443298969072","59.1492693110647","45.6742034943474","61.4748275862069","59.9791873141724","68.040293040293","62.655601659751","67.7247474747475","66.9470085470086","64.8835616438356","77.6479113384484","83.2322970639033","91.5653650254669","100.656456953642","101.124069478908","104.759310456985","104.192546583851","103.484496124031","101.152895752896","105.570128885519","113.426536731634","",
"Macao SAR, China","MAC","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","4.38892261001517","6.71669195751138","5.96481203007519","5.82716417910448","7.28676470588235","8.61840579710145","11.2173913043478","13.8495714285714","13.5042857142857","12.408140192199","15.3334740990991","16.0739026784462","18.5823488533704","20.7777777777778","22.7341286164816","25.5365686944634","24.0939597315436","24.2883259336641","25.4997334754797","27.4460823373174","27.5821846553966","27.2434659456676","31.3434743704461","31.4271125861629","36.9694084793095","38.896946085208","37.148175361254","41.455101541473","37.3524890623152","40.1975422074193","33.1191923827005","32.5643608685919","37.1596844093788","32.3432704953968","31.6332249747786","31.882145998241","36.4506681514477","35.9791874238902","41.3396461782717","41.9089768449869","42.4363807728558","65.5542727921923","55.3112092766427","48.9576126674787","63.7872445210539","60.1686507936508","58.8295102293862","53.8266269249876","41.0653515100254","57.1710245429728","59.1200440810887","56.992668075059","63.591781496063","71.3505939929747","70.4916236511811","38.9911263836516","60.4054811307586","63.2475244554016","65.2826177959473","58.1934135181069","",
"Monaco","MCO","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.6497695852535","65.9403669724771","65.3780557134736","64.8618161308517","64.9132624510353","5.70789031897034","3.89321468298109","1.76600441501104","2.79146141215107","17.5613845321796","8.13890396093326","7.53387533875339","8.31521739130435","9.00163666121113","8.46043956043956","11.0225027442371","12.4530477759473","9.36433681893231","11.0595697738555","13.0474875759249","19.1289966923925","24.6696035242291","25.9334490740741","30.2023658395845","41.919246260069","48.6057940161105","59.4211809478504","51.1865850050299","48.7510883633369","",
"Madagascar","MDG","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","0.772987012987013","0.889690721649484","1.98005115089514","2.18020304568528","2.72090680100756","3.125","3.82133995037221","3.29113300492611","6.29268292682927","6.99029126213592","6.11884057971015","6.47320574162679","4.23809523809524","4.07627118644068","2.59015679442509","3.85321100917431","3.19525173966435","4.3132","2.93650793650794","3.46456692913386","2.734375","6.07003891050584","5.38461538461539","2.51908396946565","3.66037735849057","4.06217228464419","2.34029850746269","3.97111111111111","2.29483394833948","3.99080882352941","3.44436363636364","2.76870503597122","3.82172413793103","3.8848275862069","4.32620689655172","5.74793103448276","3.27586206896552","2.99206896551724","2.7151724137931","3.14172413793103","3.06813559322034","2.10333559322034","2.35962033898305","2.2635220338983","5.56737333333333","2.52645","3.21095666666667","4.27350666666667","2.60522333333333","2.97728666666667","4.20367333333333","7.03834","4.79991666666667","8.73447666666667","7.53102333333333","5.98892333333333","12.9951866666667","12.6009066666667","11.94542","10.58036","",
"Maldives","MDV","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","8","10.3333333333333","29.6666666666667","117.666666666667","87.3333333333333","22.3333333333333","131.333333333333","94.3589743589744","36.6666666666667","134.8","193.523076923077","60.3871794871795","61.1794871794872","94.1846153846154","113.246153846154","114.974358974359","114.974358974359","71.7282051282051","",
"Middle East & North Africa","MEA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","8.89165486209482","9.34721352536005","10.3147727982348","11.2393004966887","11.8435348990117","11.557819029251","12.4950079033194","14.4897021037418","15.6888323958604","17.5451609688029","21.2530051742116","23.0801432642687","25.1367183791277","25.95516617465","27.5084412959362","29.6309760283879","32.0385545458091","32.836117630816","38.1569448483086","45.3590227854271","46.8915729529408","53.0345778753426","60.1034280321151","61.2862431892841","65.9725532168831","70.1659365003107","71.3827172112634","72.1694121174641","74.4111166167406","73.7379910104306","68.1603057188592","71.4478167354559","67.5423600853779","65.0860216632701","66.932548230104","70.2281057571418","74.652530523315","77.2262816959059","80.96717779294","86.6719178544004","89.1517412595545","93.1720150915184","84.7573978724835","93.0319295345163","94.3078067404379","102.845582360885","90.6143796903027","92.5330337538539","83.8561757224293","81.7766231494019","74.2363832864691","73.353123836336","76.6906828279434","77.8633647447583","73.5273006178549","69.8113536969036","76.7857165066212","77.4823926737083","79.8160014613161","78.9673951576724","",
"Mexico","MEX","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","9.79135694878761","10.5274043433299","14.4859813084112","15.0238790406674","17.6380104712042","20.8675078864353","22.7483359746434","26.4546949602122","29.877357485349","30.4003279059249","34.7492226807621","38.4059601900023","44.0277103674022","48.8742085029398","60.6065943992773","63.1631709517366","60.0456641547632","59.9727298285072","64.5095251634916","70.0969988674972","88.6973691687028","93.955717898286","81.0672195547796","91.0531220876048","94.686275562235","97.9393807239424","98.1532702505979","89.2171794090771","84.2321843532146","82.8412179280483","72.2204878918967","72.0495786704713","70.6537659225068","73.0808461572575","57.0035460992908","72.0341594400669","72.1571209128813","79.0285138627305","77.4936730953835","79.982536564069","80.5744028335709","68.6658988957902","67.163250465077","67.1381063151546","76.7214114010989","69.0328296879682","71.0864832688465","56.5862438856947","68.5045368129969","72.3042340731697","84.4080080119739","84.8032799751685","92.144968209506","90.466775867515","81.3232247822932","100.525388293715","105.621444932616","107.56235678392","107.572769587629","106.604759105177","",
"Marshall Islands","MHL","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","0.5","0.5","","","","","","","","","","","","","","","","",
"Middle income","MIC","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","35.1156306446987","36.4760881264622","45.3956227863428","","55.5651505359676","62.2784485964449","62.4181423068046","64.3693286661385","68.5915041350192","74.3002285656295","70.0660506607966","","80.6502847527461","89.2675129894932","89.9133760161815","94.0706910661817","97.3039243179621","85.9613455721896","78.887180218917","81.8977560542714","89.6498557280713","93.5495500167542","96.6051935403899","98.9012501886942","101.882616083182","99.1510569418089","102.280298300755","106.988457215712","109.541306211567","118.714967955059","120.817207144134","125.754298798073","132.085695019476","129.464015706117","131.624780899147","144.269366446087","150.494716882601","147.36040740517","150.57782306831","156.228769208889","153.377389488294","154.870242235571","159.982619980509","158.161248229209","157.171676521424","167.911695526031","",
"North Macedonia","MKD","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4794745484401","96.7536945812808","61.4306930693069","71.2643678160919","77.8333333333333","66.7802385008518","73.9795918367347","71.8918918918919","39.2605633802817","37.813627254509","40.171974522293","53.4815618221258","62.0223214285714","57.4669703872437","67.122969837587","56.1580188679245","56.697619047619","67.1111111111111","63.6183574879227","57.5944444444444","69.6061501210654","72.2057766990291","66.2455555555555","79.3148798076923","68.987242206235","60.8474880382775","61.2560859188544","82.8144951923077","",
"Mali","MLI","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","0.0402930402930403","0.200852099817407","0.212378640776699","0.181488203266788","0.350422195416164","1.02346570397112","0.940647482014389","1.39208633093525","1.43884892086331","3.20139697322468","4.19091967403958","4.21769499417928","5.19033760186263","4.20927601809955","1.21012101210121","5.85027268220129","7.34491315136476","5.76774193548387","7.0273631840796","7.06169154228856","4.32389468455042","5.58768007948336","5.04967709885743","24.956780923994","9.69306443679292","7.24312377210216","7.66895874263261","6.52703360935217","8.6702386751096","7.40379931807112","7.27096461463888","12.621359223301","8.16993464052288","7.91139240506329","8.13498041578789","6.01321585903084","10.5402425578831","10.1324503311258","11.0176991150442","8.91830796777082","9.33333333333333","18.4148040816327","12.8627465499832","16.3408216713315","14.9248242013207","17.8397410604192","13.5264411157025","18.2072904009721","17.6463631422451","18.5078917105894","9.0294490599038","8.6261696545693","14.5890625487443","21.0421821868663","27.4953018249883","33.9484199032912","24.7523038527531","24.7523038527531","24.7435267508969","37.236802370925","",
"Malta","MLT","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","25.1176470588235","26.625","44.3333333333333","40.5714285714286","28.6923076923077","28.1538461538462","39.3846153846154","28.4615384615385","44.2307692307692","49.0769230769231","43.7692307692308","57.7692307692308","28.4615384615385","25.6153846153846","23.5","24.5833333333333","49.6153846153846","56.3076923076923","44.6923076923077","133.75","27.8333333333333","30.75","73.1666666666667","93.5","60.3333333333333","49.5833333333333","56.5","47.5833333333333","42.6666666666667","45.345","38.845","42.8116666666667","41.0616666666667","41.0616666666667","87.802","58.605","65.9133333333333","187.375","89.125","131.83875","113.831111111111","110.073333333333","95.8043010752688","117.107777777778","107.181707317073","114.541463414634","113.34875","82.525","57.37","79.3964757709251","93.0385462555066","77.5388888888889","81.5730211817168","81.8751393534002","92.2396878483835","93.1433296582139","93.393605292172","89.3142227122381","96.1422271223815","126.637265711136","",
